,CAN,2020-04-16,2600,251,,1994,188,,2208,210,,Canada,0
,CAN,2020-04-17,2005,97,,2211,180,,2313,192,,Canada,0
,CAN,2020-04-18,1542,45,,1815,93,,1833,86,,Canada,0
,CAN,2020-04-19,1277,164,,1457,121,,1455,117,,Canada,0
,CAN,2020-04-20,1196,126,,1276,118,,1263,128,,Canada,0
,CAN,2020-04-21,1744,183,,1728,173,,1790,174,,Canada,0
,CAN,2020-04-22,788,65,,1162,156,,1294,150,,Canada,0
,CAN,2020-04-20,1744,183,,581,61,,968,101,,Canada,0
,CAN,2020-04-23,460,70,,1782,105,,1717,120,,Canada,0
,CAN,2020-04-24,602,61,,1069,96,,1180,112,,Canada,0
,CAN,2020-04-25,1298,79,,1322,104,,1064,113,,Canada,0
,CAN,2020-04-26,0,0,,975,129,,966,119,,Canada,0
,CAN,2020-04-27,2760,158,,1900,133,,1779,101,,Canada,0
,CAN,2020-04-28,410,18,,1854,130,,1818,127,,Canada,0
,CAN,2020-04-29,447,13,,996,63,,1084,81,,Canada,0
,CAN,2020-04-30,371,29,,1430,138,,1348,131,,Canada,0
202043,CAN,2020-05-01,604,81,,957,109,,1110,119,,Canada,0
202043,CAN,2020-05-02,1583,147,,1737,189,,1761,195,,Canada,0
202043,CAN,2020-05-03,2578,111,,2181,139,,2180,137,,Canada,0
202043,CAN,2020-05-04,1453,208,,2058,171,,2130,169,,Canada,0
202043,CAN,2020-05-05,1258,187,,1548,172,,1468,181,,Canada,0
202043,CAN,2020-05-06,1479,176,,1433,183,,1397,183,,Canada,0
202043,CAN,2020-05-07,1507,175,,1390,177,,1478,176,,Canada,0
202043,CAN,2020-05-08,1473,156,,1492,162,,1493,165,,Canada,0
202043,CAN,2020-05-09,1244,126,,1327,139,,1361,142,,Canada,0
202043,CAN,2020-05-10,1173,168,,1242,157,,1231,152,,Canada,0
202043,CAN,2020-05-11,1173,124,,1196,146,,1180,150,,Canada,0
202043,CAN,2020-05-12,1155,185,,1167,169,,1167,162,,Canada,0
202043,CAN,2020-05-13,1149,125,,1177,145,,1180,145,,Canada,0
202043,CAN,2020-05-14,1213,167,,1174,154,,1175,154,,Canada,0
202043,CAN,2020-05-15,1178,87,,1184,138,,1186,138,,Canada,0
202043,CAN,2020-05-16,1247,121,,1203,138,,1206,138,,Canada,0
202043,CAN,2020-05-17,1126,103,,1205,123,,1209,123,,Canada,0
202043,CAN,2020-05-18,1079,57,,1196,109,,1205,109,,Canada,0
202043,CAN,2020-05-19,1082,68,,1168,89,,1177,89,,Canada,0
202043,CAN,2020-05-20,1082,122,,1147,96,,1156,96,,Canada,0
202043,CAN,2020-05-21,1167,117,,1125,94,,1133,94,,Canada,0
202043,CAN,2020-05-22,1205,93,,1141,92,,1148,92,,Canada,0
202043,CAN,2020-05-23,1204,106,,1172,103,,1180,103,,Canada,0
202043,CAN,2020-05-25,1013,121,,1133,103,,1140,103,,Canada,0
202043,CAN,2020-05-26,971,98,,1091,99,,1097,99,,Canada,0
202043,CAN,2020-05-27,899,123,,1018,104,,1021,104,,Canada,0
202043,CAN,2020-05-28,987,106,,972,104,,976,104,,Canada,0
202043,CAN,2020-05-29,933,81,,962,106,,964,106,,Canada,0
202043,CAN,2020-05-30,772,96,,913,101,,915,101,,Canada,0
202043,CAN,2020-05-31,798,215,,874,123,,875,123,,Canada,0
202043,CAN,2020-06-01,809,30,,855,105,,855,105,,Canada,0
202043,CAN,2020-06-02,671,72,,792,98,,789,98,,Canada,0
202043,CAN,2020-06-03,682,103,,738,102,,738,102,,Canada,0
202043,CAN,2020-06-04,628,138,,708,110,,705,110,,Canada,0
202043,CAN,2020-06-05,678,61,,680,79,,679,79,,Canada,0
202043,CAN,2020-06-06,528,72,,618,86,,614,86,,Canada,0
202043,CAN,2020-06-07,703,27,,631,78,,627,78,,Canada,0
202043,CAN,2020-06-08,601,33,,617,64,,615,64,,Canada,0
202043,CAN,2020-06-09,462,60,,581,49,,579,49,,Canada,0
202043,CAN,2020-06-10,479,68,,535,50,,532,50,,Canada,0
202043,CAN,2020-06-10,479,68,,535,50,,532,50,,Canada,0
202043,CAN,2020-06-11,439,33,,514,42,,510,42,,Canada,0
202043,CAN,2020-06-12,436,54,,460,47,,456,47,,Canada,0
202043,CAN,2020-06-13,448,58,,432,52,,425,52,,Canada,0
202043,CAN,2020-06-13,448,58,,432,52,,425,51,,Canada,0
202043,CAN,2020-06-14,361,35,,411,47,,406,46,,Canada,0
202043,CAN,2020-06-15,359,10,,389,36,,384,35,,Canada,0
202043,CAN,2020-06-16,324,43,,370,38,,368,38,,Canada,0
202043,CAN,2020-06-17,404,41,,358,35,,353,35,,Canada,0
202043,CAN,2020-06-18,386,49,,350,34,,346,34,,Canada,0
202043,CAN,2020-06-19,437,47,,368,36,,365,37,,Canada,0
202043,CAN,2020-06-20,448,58,,389,46,,386,46,,Canada,0
202043,CAN,2020-06-21,316,16,,364,36,,361,35,,Canada,0
202043,CAN,2020-06-22,340,12,,364,33,,360,33,,Canada,0
202043,CAN,2020-06-23,349,18,,364,34,,363,34,,Canada,0
202043,CAN,2020-06-24,320,32,,365,33,,364,33,,Canada,0
202043,CAN,2020-06-25,376,23,,365,31,,364,31,,Canada,0
202043,CAN,2020-06-26,166,4,,337,25,,337,26,,Canada,0
202043,CAN,2020-06-27,249,5,,314,20,,316,21,,Canada,0
